07:29-07:30,  39,   2,80.5,6.1
07:30-07:31,  28,   2,80.7,4.7
07:31-07:32,  28,   5,77.5,5.4
07:32-07:33,  28,   5,80.0,5.8
07:33-07:34,  46,  13,72.1,10.4
07:34-07:35,  38,   2,79.4,6.5
07:35-07:36,  27,   4,82.9,5.0
07:36-07:37,  25,   1,80.7,4.2
07:37-07:38,  28,   5,76.4,6.5
07:38-07:39,  33,   3,79.3,5.7
07:39-07:40,  28,   3,77.1,5.6
07:40-07:41,  43,   5,81.2,7.3
07:41-07:42,  27,   3,77.3,5.0
07:42-07:43,  32,   4,81.0,5.7
07:43-07:44,  33,   1,79.9,5.3
07:44-07:45,  34,   2,80.3,5.7
07:45-07:46,  39,   5,75.0,7.2
07:46-07:47,  35,   3,73.0,5.8
07:47-07:48,  38,   4,79.8,6.9
07:48-07:49,  29,   1,84.5,4.7
07:49-07:50,  36,   5,81.2,6.8
07:50-07:51,  44,   3,76.8,7.6
07:51-07:52,  43,   5,76.2,7.9
07:52-07:53,  30,   3,78.3,5.1
07:53-07:54,  32,   2,76.8,5.9
07:54-07:55,  47,   3,71.2,9.4
07:55-07:56,  41,   2,76.4,7.1
07:56-07:57,  31,   4,76.3,6.4
07:57-07:58,  45,   7,81.1,8.0
07:58-07:59,  19,   2,76.4,3.5
07:59-08:00,  31,   6,74.4,6.9
08:00-08:01,  40,   7,75.0,8.2
08:01-08:02,  44,   4,79.1,7.9
08:02-08:03,  39,   3,78.6,7.3
08:03-08:04,  38,   5,82.8,6.0
08:04-08:05,  39,   4,78.2,7.3
08:05-08:06,  36,   5,72.8,7.0
08:06-08:07,  29,   3,81.3,5.2
08:07-08:08,  31,   2,76.3,5.3
08:08-08:09,  33,   3,75.1,6.2
08:09-08:10,  32,   3,76.7,6.6
08:10-08:11,  36,   5,77.0,6.9
08:11-08:12,  38,   3,77.5,6.7
08:12-08:13,  32,   2,71.7,6.0
08:13-08:14,  36,   4,77.8,6.6
08:14-08:15,  33,   2,80.3,5.0
08:15-08:16,  21,   1,81.4,3.7
08:16-08:17,  35,   2,79.0,5.7
08:17-08:18,  44,   5,75.9,8.1
08:18-08:19,  33,   1,75.0,5.8
08:19-08:20,  25,   1,77.4,4.4
08:20-08:21,  39,   3,75.9,7.9
08:21-08:22,  36,   1,71.8,6.4
08:22-08:23,  47,   5,73.1,9.0
08:23-08:24,  34,   3,81.7,5.9
08:24-08:25,  32,   5,76.1,6.3
08:25-08:26,  27,   3,81.0,4.8
08:26-08:27,  33,   7,73.4,7.3
08:27-08:28,  34,   3,75.9,6.2
08:28-08:29,  30,   1,75.9,5.2
08:29-08:30,  40,   2,75.6,6.5
08:30-08:31,  35,   5,72.0,6.8
08:31-08:32,  28,   3,77.1,5.8
08:32-08:33,  32,   5,76.6,7.1
08:33-08:34,  29,   1,77.7,5.1
08:34-08:35,  21,   2,79.8,3.6
08:35-08:36,  32,   1,80.0,5.0
08:36-08:37,  23,   1,81.2,3.9
08:37-08:38,  33,   2,82.4,5.3
08:38-08:39,  31,   9,72.9,7.6
08:39-08:40,  25,   1,83.3,4.1
08:40-08:41,  25,   4,79.4,4.9
08:41-08:42,  39,   3,76.1,7.4
08:42-08:43,  31,   2,79.9,4.7
08:43-08:44,  31,   3,77.1,5.6
08:44-08:45,  34,   5,79.8,6.6
08:45-08:46,  39,   3,78.6,7.2
08:46-08:47,  40,   6,80.0,7.9
08:47-08:48,  44,   5,72.6,9.1
08:48-08:49,  30,   3,68.8,5.9
08:49-08:50,  28,   3,74.3,5.4
08:50-08:51,  24,   2,75.0,4.3
08:51-08:52,  36,   3,80.6,6.2
08:52-08:53,  25,   5,75.0,5.6
08:53-08:54,  38,   4,73.9,7.1
08:54-08:55,  38,   4,76.8,6.8
08:55-08:56,  25,   3,70.8,5.3
08:56-08:57,  34,   5,79.7,6.4
08:57-08:58,  31,   4,76.3,5.9
08:58-08:59,  36,   6,71.6,8.0
08:59-09:00,  33,   7,73.9,7.4
09:00-09:01,  26,   6,85.7,5.3
