07:29-07:30,  15,   4,68.6,7.8
07:30-07:31,   6,   1,78.9,2.9
07:31-07:32,  16,   1,68.6,7.2
07:32-07:33,   8,   1,64.9,3.8
07:33-07:34,  10,   0,68.2,3.9
07:34-07:35,  10,   0,65.9,4.2
07:35-07:36,  15,   1,71.4,6.6
07:36-07:37,  11,   0,70.2,4.7
07:37-07:38,  12,   1,61.9,6.5
07:38-07:39,  16,   3,69.2,7.9
07:39-07:40,   8,   2,64.9,4.2
07:40-07:41,  12,   2,64.3,6.0
07:41-07:42,  16,   1,64.3,7.8
07:42-07:43,   8,   2,63.2,4.4
07:43-07:44,  11,   1,64.7,4.9
07:44-07:45,  16,   2,72.7,7.1
07:45-07:46,  10,   4,73.3,5.0
07:46-07:47,  18,   1,62.2,8.0
07:47-07:48,  17,   3,68.0,8.2
07:48-07:49,  12,   2,65.5,6.8
07:49-07:50,  13,   1,63.9,6.7
07:50-07:51,  20,   1,65.2,8.8
07:51-07:52,  16,   2,61.5,8.1
07:52-07:53,  10,   1,57.7,5.3
07:53-07:54,  10,   1,64.7,5.5
07:54-07:55,  19,   3,65.9,9.0
07:55-07:56,  15,   1,60.8,6.8
07:56-07:57,  15,   4,67.2,8.4
07:57-07:58,  15,   0,64.3,5.9
07:58-07:59,  14,   7,60.9,10.6
07:59-08:00,  17,   0,67.1,6.7
08:00-08:01,  12,   3,64.3,6.6
08:01-08:02,  14,   2,67.2,6.4
08:02-08:03,  10,   1,68.2,4.4
08:03-08:04,  14,   1,63.6,6.0
08:04-08:05,  19,   4,63.3,10.6
08:05-08:06,  21,   4,62.3,11.9
08:06-08:07,  16,   3,60.8,7.9
08:07-08:08,  17,   2,57.0,9.7
08:08-08:09,   9,   1,62.5,4.3
08:09-08:10,  17,   3,60.0,9.2
08:10-08:11,  14,   3,71.2,6.3
08:11-08:12,  17,   2,64.6,8.3
08:12-08:13,  19,   0,70.4,7.8
08:13-08:14,  12,   4,62.1,7.3
08:14-08:15,   6,   0,66.7,3.0
08:15-08:16,  12,   2,76.7,5.4
08:16-08:17,   8,   0,70.6,3.5
08:17-08:18,  18,   2,69.2,9.0
08:18-08:19,  16,   0,64.0,6.8
08:19-08:20,   6,   1,78.3,3.0
08:20-08:21,  18,   1,62.8,8.7
08:21-08:22,  12,   1,73.5,4.7
08:22-08:23,   6,   0,77.8,2.6
08:23-08:24,  20,   3,61.3,10.9
08:24-08:25,   6,   1,69.2,2.4
08:25-08:26,  12,   2,70.6,5.2
08:26-08:27,  14,   2,71.2,6.8
08:27-08:28,  10,   3,71.4,6.2
08:28-08:29,  15,   5,59.2,8.8
08:29-08:30,   8,   2,66.7,4.5
08:30-08:31,  16,   3,60.8,10.2
08:31-08:32,  12,   1,65.5,5.9
08:32-08:33,  12,   1,75.0,4.8
08:33-08:34,  11,   1,64.7,5.7
08:34-08:35,   9,   0,69.2,3.9
08:35-08:36,  16,   2,73.8,7.8
08:36-08:37,  14,   1,70.0,6.7
08:37-08:38,   9,   1,64.3,4.7
08:38-08:39,  14,   1,65.6,7.0
08:39-08:40,  13,   2,63.9,6.9
08:40-08:41,  14,   8,61.8,11.1
08:41-08:42,  13,   2,67.2,6.0
08:42-08:43,  14,   1,71.2,6.3
08:43-08:44,   8,   1,68.6,3.8
08:44-08:45,  16,   4,67.6,10.1
08:45-08:46,  15,   3,67.2,7.3
08:46-08:47,  22,   3,56.4,12.9
08:47-08:48,  18,   4,67.1,11.1
08:48-08:49,   9,   2,64.3,6.2
08:49-08:50,  14,   3,63.6,7.1
08:50-08:51,  12,   1,70.6,5.4
08:51-08:52,   8,   1,66.7,4.2
08:52-08:53,  21,   5,59.4,13.4
08:53-08:54,  11,   1,73.3,5.4
08:54-08:55,  10,   0,66.7,4.6
08:55-08:56,  16,   5,60.8,10.6
08:56-08:57,   6,   2,64.3,3.4
08:57-08:58,  19,   3,62.6,9.5
08:58-08:59,   9,   2,65.9,4.7
08:59-09:00,  17,   0,63.8,7.8
09:00-09:01,  12,   2,62.1,6.0
09:01-09:02,  11,   1,67.3,5.6
09:02-09:03,   5,   0,68.2,2.4
09:03-09:04,  19,   1,63.3,9.1
09:04-09:05,  14,   2,60.9,6.7
09:05-09:06,  11,   4,64.7,6.7
09:06-09:07,  12,   2,62.1,6.9
09:07-09:08,   7,   2,70.0,4.2
09:08-09:09,  15,   3,64.3,8.5
09:09-09:10,  12,   2,63.5,5.7
09:10-09:11,  12,   2,66.7,6.1
09:11-09:12,  10,   3,56.9,7.1
09:12-09:13,  14,   1,68.4,6.1
09:13-09:14,  10,   1,66.7,5.5
09:14-09:15,  13,   2,62.9,6.2
09:15-09:16,  17,   4,70.6,7.9
09:16-09:17,  13,   3,67.2,7.1
09:17-09:18,  12,   3,64.3,7.4
09:18-09:19,   9,   1,69.2,4.3
09:19-09:20,  15,   0,62.5,7.1
09:20-09:21,  11,   1,66.0,5.6
09:21-09:22,  13,   1,68.4,5.1
09:22-09:23,  13,   2,60.0,9.1
09:23-09:24,  12,   0,68.8,4.7
09:24-09:25,   9,   1,62.8,5.0
09:25-09:26,  12,   4,69.2,7.3
09:26-09:27,   8,   1,68.6,4.1
09:27-09:28,  12,   1,65.5,5.4
09:28-09:29,   7,   0,70.0,2.9
09:29-09:30,   6,   1,69.2,3.0
09:30-09:31,   9,   1,69.2,4.5
09:31-09:32,  12,   4,67.9,6.8
09:32-09:33,  11,   0,63.5,5.2
09:33-09:34,   7,   3,65.6,4.3
09:34-09:35,   8,   0,72.7,3.3
09:35-09:36,   7,   1,70.0,2.8
09:36-09:37,  12,   3,65.5,6.0
09:37-09:38,  14,   2,67.7,6.6
09:38-09:39,  13,   4,60.0,8.6
09:39-09:40,   5,   0,54.5,3.0
09:40-09:41,  12,   2,57.9,7.0
09:41-09:42,  10,   4,69.2,6.6
09:42-09:43,   5,   2,71.4,3.3
09:43-09:44,   8,   4,70.6,5.6
