07:29-07:30,  45,,94.2,10.2
07:30-07:31,  42,,87.4,8.3
07:31-07:32,  71,,85.2,16.1
07:32-07:33,  66,,84.3,13.7
07:33-07:34,  60,,87.2,11.5
07:34-07:35,  44,,85.7,7.7
07:35-07:36,  47,,83.5,11.0
07:36-07:37,  56,,85.0,12.3
07:37-07:38,  83,,82.3,16.0
07:38-07:39,  54,,85.7,9.3
07:39-07:40,  57,,83.9,13.5
07:40-07:41,  39,,80.2,7.6
07:41-07:42,  51,,87.5,11.5
07:42-07:43,  64,,88.1,10.9
07:43-07:44,  63,,88.1,11.2
07:44-07:45,  41,,98.9,7.1
07:45-07:46,  50,,89.0,10.4
07:46-07:47,  76,,86.8,15.0
07:47-07:48,  61,,100.9,9.4
07:48-07:49,  60,,99.2,11.2
07:49-07:50,  47,,90.0,10.2
07:50-07:51,  48,,89.2,11.8
07:51-07:52,  62,,85.9,11.6
07:52-07:53,  52,,90.6,12.0
07:53-07:54,  69,,87.9,14.0
07:54-07:55,  48,,91.3,9.0
07:55-07:56,  79,,84.9,14.6
07:56-07:57,  62,,90.2,12.8
07:57-07:58,  70,,88.4,12.8
07:58-07:59,  47,,94.3,8.0
07:59-08:00,  46,,97.3,6.8
08:00-08:01,  58,,81.6,15.3
08:01-08:02,  68,,83.3,13.4
08:02-08:03,  63,,89.1,13.0
08:03-08:04,  57,,88.1,10.7
08:04-08:05,  51,,85.7,11.6
08:05-08:06,  64,,84.8,11.7
08:06-08:07,  59,,85.8,12.2
08:07-08:08,  59,,84.5,12.1
08:08-08:09,  53,,85.7,11.8
08:09-08:10,  80,,84.3,14.0
08:10-08:11,  44,,87.0,8.2
08:11-08:12,  46,,89.6,10.4
08:12-08:13,  69,,93.3,11.7
08:13-08:14,  38,,83.9,7.8
08:14-08:15,  67,,85.5,11.9
08:15-08:16,  65,,89.9,13.4
08:16-08:17,  66,,88.5,12.0
08:17-08:18,  50,,82.7,10.7
08:18-08:19,  38,,94.2,8.8
08:19-08:20,  44,,94.5,10.2
08:20-08:21,  58,,80.9,16.6
08:21-08:22,  59,,88.9,11.1
08:22-08:23,  61,,81.0,11.7
08:23-08:24,  55,,91.1,11.7
08:24-08:25,  33,,98.5,7.7
08:25-08:26,  47,,87.5,12.3
08:26-08:27,  59,,90.8,9.8
08:27-08:28,  63,,84.2,15.6
08:28-08:29,  45,,82.6,9.8
08:29-08:30,  46,,88.2,12.1
08:30-08:31,  76,,83.2,15.6
08:31-08:32,  46,,85.8,10.7
08:32-08:33,  28,,85.9,9.0
08:33-08:34,  16,,77.9,6.0
08:34-08:35,   9,,85.3,4.8
08:35-08:36,  25,,90.9,6.9
08:36-08:37,  47,,85.9,11.3
08:37-08:38,  66,,80.4,15.7
08:38-08:39,  70,,76.2,15.8
08:39-08:40,  78,,82.9,16.4
08:40-08:41,  90,,83.5,20.1
08:41-08:42,  78,,83.5,15.8
08:42-08:43,  52,,87.3,13.6
08:43-08:44,  54,,90.7,11.8
08:44-08:45,  53,,98.8,11.5
08:45-08:46,  56,,88.8,11.0
08:46-08:47,  63,,80.9,13.7
08:47-08:48,  59,,85.7,14.3
08:48-08:49,  35,,88.2,8.2
08:49-08:50,  45,,90.8,12.8
08:50-08:51,  44,,90.2,12.2
08:51-08:52,  80,,79.7,17.6
08:52-08:53,  62,,82.2,14.7
08:53-08:54,  33,,85.1,7.9
08:54-08:55,  54,,94.4,13.6
08:55-08:56,  46,,85.8,10.6
08:56-08:57,  66,,83.8,14.2
08:57-08:58,  56,,84.3,13.5
08:58-08:59,  37,,81.3,12.1
08:59-09:00,  49,,91.5,13.6
09:00-09:01,  59,,82.8,13.0
09:01-09:02,  38,,86.3,8.9
09:02-09:03,  27,,85.9,7.9
09:03-09:04,  56,,83.3,13.8
