07:29-07:30,  16,   0,85.4,2.7
07:30-07:31,  14,   1,82.7,2.7
07:31-07:32,   8,   0,84.7,1.1
07:32-07:33,  18,   1,78.1,3.5
07:33-07:34,  12,   0,80.7,2.0
07:34-07:35,  11,   1,86.9,2.2
07:35-07:36,  22,   2,76.9,4.6
07:36-07:37,  14,   2,85.5,2.9
07:37-07:38,  23,   2,77.4,4.4
07:38-07:39,  18,   2,80.0,3.4
07:39-07:40,  18,   4,91.6,3.2
07:40-07:41,   7,   0,82.6,1.1
07:41-07:42,   7,   0,88.5,1.0
07:42-07:43,  15,   1,90.0,2.7
07:43-07:44,   9,   1,77.1,2.0
07:44-07:45,  17,   0,88.1,2.8
07:45-07:46,   6,   0,78.6,1.0
07:46-07:47,  15,   0,91.6,2.3
07:47-07:48,  10,   1,85.7,1.9
07:48-07:49,   9,   2,79.1,2.0
07:49-07:50,  20,   1,84.2,3.4
07:50-07:51,  12,   2,83.1,2.2
07:51-07:52,  17,   2,82.7,3.3
07:52-07:53,   7,   2,90.1,1.2
07:53-07:54,  18,   1,81.5,3.4
07:54-07:55,  17,   3,78.2,3.2
07:55-07:56,  19,   2,86.1,3.9
07:56-07:57,   8,   2,73.6,1.5
07:57-07:58,  12,   0,96.0,1.8
07:58-07:59,  13,   4,73.7,3.2
07:59-08:00,  15,   1,87.8,2.6
08:00-08:01,  11,   1,80.9,2.4
08:01-08:02,  12,   1,93.9,2.3
08:02-08:03,  18,   5,82.6,4.5
08:03-08:04,  10,   1,82.8,1.9
08:04-08:05,  18,   3,82.4,3.4
08:05-08:06,   7,   0,90.9,1.1
08:06-08:07,  21,   5,82.7,4.3
08:07-08:08,   6,   1,83.1,1.3
08:08-08:09,  12,   0,84.7,2.0
08:09-08:10,   7,   0,100.9,1.0
08:10-08:11,  13,   0,81.4,2.4
08:11-08:12,  18,   2,79.1,3.5
08:12-08:13,  22,   3,85.6,4.5
08:13-08:14,  23,   2,81.4,4.2
08:14-08:15,  15,   1,83.1,2.8
08:15-08:16,  13,   1,92.7,2.3
08:16-08:17,  17,   1,92.7,2.9
08:17-08:18,  19,   5,81.5,4.5
08:18-08:19,   7,   2,93.4,1.2
08:19-08:20,  11,   1,83.3,1.8
08:20-08:21,  16,   2,75.8,3.6
08:21-08:22,  20,   3,90.4,3.7
08:22-08:23,  16,   3,89.1,3.0
08:23-08:24,  10,   1,85.8,1.8
08:24-08:25,  15,   0,83.9,2.3
08:25-08:26,  12,   0,83.1,1.8
08:26-08:27,  21,   4,80.5,4.2
08:27-08:28,  22,   3,85.6,4.0
08:28-08:29,  13,   2,85.9,2.3
08:29-08:30,  16,   1,87.3,2.6
08:30-08:31,  15,   5,81.2,3.9
08:31-08:32,   6,   0,100.5,0.9
08:32-08:33,  15,   0,83.8,2.7
08:33-08:34,  13,   2,80.0,2.9
08:34-08:35,  19,   4,85.0,3.7
08:35-08:36,  14,   2,82.0,2.9
08:36-08:37,  17,   1,89.4,2.8
08:37-08:38,  22,   0,84.4,3.9
08:38-08:39,  19,   0,83.2,2.9
08:39-08:40,  20,   1,81.2,4.0
08:40-08:41,  19,   2,84.9,3.5
08:41-08:42,  17,   3,78.6,3.7
08:42-08:43,  13,   2,76.8,2.8
08:43-08:44,  12,   0,83.3,2.2
08:44-08:45,  25,   3,80.0,4.8
08:45-08:46,  13,   2,82.2,2.8
08:46-08:47,  15,   1,84.8,2.4
08:47-08:48,  14,   1,91.7,2.4
08:48-08:49,  21,   2,86.5,4.0
08:49-08:50,  11,   3,84.3,2.4
08:50-08:51,  17,   4,82.2,3.5
08:51-08:52,  13,   1,86.7,2.5
08:52-08:53,  11,   0,85.2,1.9
08:53-08:54,  12,   3,80.8,2.7
08:54-08:55,  16,   1,78.4,3.0
08:55-08:56,  10,   1,79.1,1.6
08:56-08:57,  20,   6,83.3,4.7
08:57-08:58,  14,   4,85.7,3.1
08:58-08:59,  16,   3,83.9,3.3
08:59-09:00,  22,   3,73.3,4.7
09:00-09:01,  26,   7,82.4,5.7
09:01-09:02,  11,   1,81.9,2.3
09:02-09:03,  11,   1,87.0,1.8
09:03-09:04,  20,   2,74.3,3.8
09:04-09:05,  13,   3,85.9,2.8
09:05-09:06,  16,   2,78.4,3.5
09:06-09:07,  13,   1,98.9,2.2
09:07-09:08,  18,   2,85.9,3.6
09:08-09:09,  13,   2,85.9,2.7
09:09-09:10,  13,   2,76.1,2.6
09:10-09:11,  18,   4,80.0,4.1
09:11-09:12,  14,   3,84.1,3.2
09:12-09:13,   7,   1,81.3,1.4
09:13-09:14,  16,   1,77.4,2.8
09:14-09:15,  10,   0,90.0,1.6
09:15-09:16,  19,   1,80.5,3.8
09:16-09:17,  12,   1,83.9,2.1
09:17-09:18,  15,   1,81.2,2.8
09:18-09:19,   9,   0,81.0,1.5
09:19-09:20,  17,   5,78.7,4.0
09:20-09:21,   8,   1,80.3,1.5
09:21-09:22,  23,   8,77.8,6.2
09:22-09:23,  14,   5,76.4,3.5
09:23-09:24,  16,   0,82.9,2.5
09:24-09:25,   7,   1,84.1,1.3
09:25-09:26,   8,   2,77.9,1.8
09:26-09:27,   8,   0,81.2,1.5
09:27-09:28,  11,   3,73.4,2.7
09:28-09:29,  11,   1,77.6,2.2
09:29-09:30,   8,   1,90.0,1.4
09:30-09:31,  10,   3,81.8,2.4
09:31-09:32,   8,   1,99.4,1.5
09:32-09:33,  10,   2,91.2,1.7
09:33-09:34,   9,   0,75.4,1.5
