07:29-07:30,  33,   2,102.2,5.1
07:30-07:31,  28,   3,99.4,5.9
07:31-07:32,  25,   0,98.6,4.7
07:32-07:33,  40,   2,94.0,6.8
07:33-07:34,  24,   0,102.9,3.9
07:34-07:35,  39,   0,96.2,6.2
07:35-07:36,  29,   2,105.5,4.4
07:36-07:37,  25,   0,104.1,4.8
07:37-07:38,  41,   1,90.6,7.2
07:38-07:39,  26,   2,106.0,5.9
07:39-07:40,  39,   0,98.1,6.3
07:40-07:41,  35,   3,100.9,6.8
07:41-07:42,  40,   0,95.3,6.9
07:42-07:43,  25,   0,107.2,4.3
07:43-07:44,  29,   0,105.3,4.8
07:44-07:45,  24,   1,101.7,4.2
07:45-07:46,  25,   0,96.3,4.9
07:46-07:47,  37,   0,94.1,6.1
07:47-07:48,  26,   0,101.2,4.0
07:48-07:49,  22,   2,104.3,3.3
07:49-07:50,  20,   1,106.7,3.3
07:50-07:51,  30,   1,110.1,5.2
07:51-07:52,  27,   0,98.4,4.7
07:52-07:53,  37,   1,97.3,6.8
07:53-07:54,  23,   2,97.6,4.0
07:54-07:55,  33,   4,100.5,5.9
07:55-07:56,  26,   0,105.2,4.4
07:56-07:57,  32,   0,100.2,5.8
07:57-07:58,  33,   2,100.7,5.7
07:58-07:59,  28,   0,98.5,5.1
07:59-08:00,  33,   1,98.6,5.7
08:00-08:01,  18,   1,100.4,3.2
08:01-08:02,  27,   1,102.8,4.0
08:02-08:03,  33,   3,105.0,6.9
08:03-08:04,  30,   4,93.5,5.5
08:04-08:05,  35,   1,97.9,6.6
08:05-08:06,  37,   7,101.7,7.8
08:06-08:07,  32,   1,100.6,6.2
08:07-08:08,  33,   2,91.9,6.1
08:08-08:09,  37,   2,95.5,6.8
08:09-08:10,  27,   1,102.9,5.2
08:10-08:11,  27,   0,109.2,4.0
08:11-08:12,  29,   2,108.2,4.5
08:12-08:13,  21,   0,100.9,3.4
08:13-08:14,  25,   0,114.0,3.6
08:14-08:15,  38,   3,95.4,6.2
08:15-08:16,  39,   4,91.5,8.6
08:16-08:17,  33,   1,99.9,5.3
08:17-08:18,  41,   3,99.1,7.7
08:18-08:19,  24,   1,113.8,4.0
08:19-08:20,  30,   0,96.0,4.8
08:20-08:21,  24,   3,108.5,5.0
08:21-08:22,  30,   1,101.4,5.2
08:22-08:23,  31,   3,97.1,5.9
08:23-08:24,  42,   1,101.6,7.2
08:24-08:25,  34,   1,94.6,6.5
08:25-08:26,  30,   1,101.8,4.6
08:26-08:27,  27,   1,104.5,4.2
08:27-08:28,  40,   0,95.9,6.6
08:28-08:29,  18,   0,102.9,3.0
08:29-08:30,  30,   1,104.4,4.8
08:30-08:31,  36,   1,100.8,6.3
08:31-08:32,  35,   1,102.5,5.7
08:32-08:33,  31,   1,104.8,5.2
08:33-08:34,  24,   2,108.0,4.6
08:34-08:35,  23,   1,101.0,4.3
08:35-08:36,  25,   0,97.9,4.6
08:36-08:37,  40,   6,99.7,7.0
08:37-08:38,  33,   0,93.2,6.4
08:38-08:39,  37,   2,108.3,6.5
08:39-08:40,  29,   0,100.9,4.5
08:40-08:41,  32,   2,103.9,4.8
08:41-08:42,  32,   1,93.7,5.4
08:42-08:43,  27,   2,105.1,5.0
