07:29-07:30,  41,  12,101.7,7.2
07:30-07:31,  36,   3,98.0,6.4
07:31-07:32,  34,   8,97.6,5.7
07:32-07:33,  37,   1,97.2,6.5
07:33-07:34,  42,   6,96.4,7.2
07:34-07:35,  37,   5,90.0,5.6
07:35-07:36,  37,   7,100.2,6.5
07:36-07:37,  38,   9,96.7,6.6
07:37-07:38,  39,   5,100.3,7.6
07:38-07:39,  42,   6,100.8,8.0
07:39-07:40,  25,   2,97.5,5.4
07:40-07:41,  38,   7,101.0,6.0
07:41-07:42,  38,  11,95.0,6.2
07:42-07:43,  34,   9,88.4,5.5
07:43-07:44,  38,   2,98.2,6.2
07:44-07:45,  40,   8,104.8,8.0
07:45-07:46,  34,   4,95.5,5.0
07:46-07:47,  36,   5,94.3,5.7
07:47-07:48,  29,   4,98.1,5.0
07:48-07:49,  38,   6,92.5,6.4
07:49-07:50,  31,   4,101.6,6.2
07:50-07:51,  36,   7,89.7,7.0
07:51-07:52,  25,   2,97.2,4.3
07:52-07:53,  36,  10,96.7,6.3
07:53-07:54,  36,   6,99.0,7.0
07:54-07:55,  22,   8,102.9,4.1
07:55-07:56,  38,   9,106.5,7.3
07:56-07:57,  26,   7,99.1,5.3
07:57-07:58,  51,  13,93.7,10.0
07:58-07:59,  31,   3,93.7,6.4
07:59-08:00,  28,   4,100.3,4.7
08:00-08:01,  37,  10,102.2,6.8
08:01-08:02,  33,   5,88.4,6.3
08:02-08:03,  32,   7,98.4,6.1
08:03-08:04,  41,  10,103.3,6.4
08:04-08:05,  27,   5,96.1,5.3
08:05-08:06,  35,   4,95.2,6.6
08:06-08:07,  40,   7,98.6,5.8
08:07-08:08,  39,   4,91.2,8.0
08:08-08:09,  44,   7,94.5,8.2
08:09-08:10,  29,   7,101.6,4.4
08:10-08:11,  28,   4,100.7,5.9
08:11-08:12,  26,   2,92.9,3.5
08:12-08:13,  20,   3,98.0,3.4
08:13-08:14,  27,   5,88.3,7.2
08:14-08:15,  29,   3,90.0,6.0
08:15-08:16,  29,   6,95.0,5.6
08:16-08:17,  25,   3,98.4,4.2
08:17-08:18,  22,   6,100.0,4.0
08:18-08:19,  18,   2,102.9,4.7
08:19-08:20,  29,   5,95.2,6.7
08:20-08:21,  29,   2,89.8,6.4
08:21-08:22,  18,   3,102.1,3.3
08:22-08:23,  27,   1,105.2,6.3
08:23-08:24,  24,   3,93.6,4.5
08:24-08:25,  26,   3,96.1,4.9
08:25-08:26,  20,   1,91.7,4.2
08:26-08:27,  28,   5,96.9,6.7
08:27-08:28,  25,   7,96.2,5.1
08:28-08:29,  26,   2,98.5,6.1
08:29-08:30,  32,   8,101.6,6.3
08:30-08:31,  31,   1,89.1,5.3
08:31-08:32,  19,   3,89.4,4.2
08:32-08:33,  26,   3,99.2,5.2
08:33-08:34,  31,   3,99.0,6.2
08:34-08:35,  31,   5,99.1,5.1
08:35-08:36,  24,   1,96.5,4.3
08:36-08:37,  26,   1,100.7,5.2
08:37-08:38,  23,   4,97.9,3.7
08:38-08:39,  27,   2,95.0,5.5
08:39-08:40,  16,   4,103.9,3.2
08:40-08:41,  23,   2,84.2,5.4
08:41-08:42,  22,   4,99.6,4.0
08:42-08:43,  31,   2,97.7,6.1
08:43-08:44,  25,   5,95.0,5.2
08:44-08:45,  25,   4,99.0,5.3
08:45-08:46,  21,   1,94.0,4.2
08:46-08:47,  17,   5,98.8,4.1
08:47-08:48,  18,   2,96.8,2.7
08:48-08:49,  25,   2,98.4,5.0
08:49-08:50,  17,   1,104.2,2.6
08:50-08:51,  19,   3,93.5,4.0
08:51-08:52,  28,   2,83.2,6.2
08:52-08:53,  25,   1,87.0,5.4
08:53-08:54,  23,   4,97.9,3.7
08:54-08:55,  30,   4,93.5,5.5
08:55-08:56,  19,   1,90.9,4.0
08:56-08:57,  25,   3,100.9,4.8
08:57-08:58,  26,   2,90.8,4.8
08:58-08:59,  27,   8,102.0,4.9
08:59-09:00,  28,   4,99.5,5.1
09:00-09:01,  25,   1,97.8,5.4
09:01-09:02,  20,   2,99.4,3.9
09:02-09:03,  34,  11,102.0,7.1
09:03-09:04,  28,   2,104.4,4.4
09:04-09:05,  29,   4,96.2,5.4
09:05-09:06,  23,   2,97.2,4.7
09:06-09:07,  21,   2,110.0,3.7
09:07-09:08,  19,   1,87.7,5.2
09:08-09:09,  33,   2,84.6,7.2
09:09-09:10,  29,   2,90.9,7.0
09:10-09:11,  21,   4,93.7,4.6
