07:29-07:30,  69,,90.2,14.6
07:30-07:31,  77,,91.3,18.4
07:31-07:32,  38,,94.4,11.3
07:32-07:33,  76,,83.6,18.4
07:33-07:34,  61,,85.7,14.9
07:34-07:35,  55,,96.9,14.9
07:35-07:36,  67,,89.5,16.6
07:36-07:37,  59,,92.9,15.0
07:37-07:38,  62,,84.8,10.6
07:38-07:39,  61,,95.8,12.6
07:39-07:40,  59,,91.0,10.9
07:40-07:41,  55,,96.7,13.2
07:41-07:42,  46,,91.6,10.7
07:42-07:43,  43,,94.2,8.3
07:43-07:44,  64,,91.4,12.6
07:44-07:45,  71,,90.4,17.7
07:45-07:46,  31,,100.1,7.1
07:46-07:47,  64,,89.7,15.7
07:47-07:48,  59,,97.8,11.3
07:48-07:49,  61,,98.3,15.2
07:49-07:50,  35,,105.3,10.0
07:50-07:51,  61,,92.4,13.0
07:51-07:52,  42,,90.7,13.2
07:52-07:53,  53,,93.6,10.6
07:53-07:54,  76,,91.5,14.1
07:54-07:55,  59,,90.6,14.2
07:55-07:56,  56,,100.3,11.8
07:56-07:57,  49,,91.6,12.8
07:57-07:58,  53,,95.1,14.0
07:58-07:59,  64,,95.1,14.6
07:59-08:00,  54,,91.9,13.2
08:00-08:01,  60,,100.1,13.1
08:01-08:02,  45,,93.9,11.3
08:02-08:03,  45,,101.6,12.3
08:03-08:04,  54,,94.3,11.9
08:04-08:05,  56,,92.8,12.8
08:05-08:06,  61,,81.9,11.7
08:06-08:07,  58,,96.2,12.1
08:07-08:08,  42,,86.6,9.6
08:08-08:09,  57,,89.1,15.5
08:09-08:10,  52,,85.9,15.8
08:10-08:11,  52,,94.3,13.5
08:11-08:12,  56,,89.0,12.9
08:12-08:13,  69,,86.7,18.5
08:13-08:14,  55,,93.2,15.2
08:14-08:15,  55,,89.7,10.0
08:15-08:16,  57,,89.7,13.4
08:16-08:17,  63,,95.1,12.7
08:17-08:18,  47,,94.3,11.3
08:18-08:19,  83,,89.0,19.4
08:19-08:20,  60,,80.8,16.0
08:20-08:21,  54,,87.2,14.9
08:21-08:22,  61,,97.1,14.5
08:22-08:23,  56,,91.0,15.3
08:23-08:24,  72,,86.1,16.9
08:24-08:25,  59,,93.7,15.4
08:25-08:26,  56,,88.9,14.0
08:26-08:27,  55,,93.0,14.3
08:27-08:28,  61,,95.5,16.2
08:28-08:29,  41,,98.7,10.8
08:29-08:30,  78,,90.6,14.5
08:30-08:31,  62,,93.0,17.5
08:31-08:32,  45,,96.4,10.4
08:32-08:33,  48,,90.3,13.4
08:33-08:34,  46,,87.7,14.0
08:34-08:35,  55,,84.8,15.0
08:35-08:36,  53,,78.6,11.6
08:36-08:37,  80,,82.8,20.0
08:37-08:38,  51,,95.3,12.3
08:38-08:39,  52,,85.0,14.9
08:39-08:40,  56,,93.5,16.7
08:40-08:41,  54,,90.5,15.4
08:41-08:42,  27,,105.0,6.3
08:42-08:43,  32,,94.5,9.1
08:43-08:44,  41,,93.3,12.0
08:44-08:45,  39,,92.7,11.5
08:45-08:46,  63,,88.2,14.1
08:46-08:47,  62,,91.2,16.2
08:47-08:48,  33,,89.6,10.1
08:48-08:49,  49,,87.0,10.5
08:49-08:50,  73,,83.8,21.3
08:50-08:51,  62,,96.4,11.0
08:51-08:52,  62,,82.8,17.2
08:52-08:53,  53,,88.8,15.5
08:53-08:54,  42,,98.6,11.2
08:54-08:55,  47,,95.8,10.4
08:55-08:56,  40,,96.9,9.8
08:56-08:57,  29,,92.7,8.7
08:57-08:58,  41,,92.1,10.7
08:58-08:59,  51,,89.2,14.2
08:59-09:00,  55,,93.6,16.1
09:00-09:01,  39,,100.1,11.5
09:01-09:02,  30,,94.7,11.6
09:02-09:03,  45,,91.1,14.1
09:03-09:04,  56,,85.9,16.1
09:04-09:05,  51,,88.5,13.7
09:05-09:06,  49,,87.9,15.2
09:06-09:07,  24,,95.3,9.1
09:07-09:08,  70,,88.9,17.8
09:08-09:09,  50,,87.2,13.8
09:09-09:10,  41,,96.3,12.2
09:10-09:11,  55,,82.3,17.5
09:11-09:12,  46,,88.2,16.2
09:12-09:13,  57,,91.9,18.5
09:13-09:14,  42,,90.0,16.8
09:14-09:15,  35,,92.2,9.5
09:15-09:16,  51,,84.3,18.0
09:16-09:17,  44,,89.9,15.0
09:17-09:18,  64,,80.1,21.1
09:18-09:19,  51,,88.5,14.1
09:19-09:20,  30,,86.6,9.8
09:20-09:21,  55,,86.5,17.0
09:21-09:22,  33,,86.4,10.7
09:22-09:23,  52,,87.6,19.9
09:23-09:24,  45,,86.5,16.0
09:24-09:25,  45,,91.1,14.6
09:25-09:26,  39,,91.0,12.2
09:26-09:27,  49,,86.1,16.6
09:27-09:28,  46,,88.9,15.1
09:28-09:29,  50,,81.6,17.9
09:29-09:30,  41,,94.7,15.4
09:30-09:31,  51,,93.7,17.5
09:31-09:32,  54,,89.3,19.5
09:32-09:33,  45,,88.7,16.7
09:33-09:34,  37,,89.0,12.2
09:34-09:35,  47,,84.8,18.1
09:35-09:36,  65,,85.4,21.9
09:36-09:37,  34,,88.4,10.9
09:37-09:38,  58,,87.7,22.3
09:38-09:39,  54,,96.0,16.2
09:39-09:40,  50,,85.2,12.5
09:40-09:41,  33,,82.3,13.1
09:41-09:42,  39,,90.1,13.4
09:42-09:43,  45,,88.3,11.4
09:43-09:44,  31,,88.6,12.4
09:44-09:45,  35,,91.1,13.6
09:45-09:46,  45,,88.8,16.3
09:46-09:47,  31,,86.2,12.2
09:47-09:48,  49,,89.0,17.4
09:48-09:49,  46,,86.7,17.0
09:49-09:50,  52,,86.6,19.3
09:50-09:51,  50,,88.9,13.7
09:51-09:52,  36,,94.0,10.5
09:52-09:53,  50,,89.1,17.9
09:53-09:54,  40,,92.8,14.7
09:54-09:55,  47,,87.3,18.8
09:55-09:56,  39,,84.5,13.0
09:56-09:57,  54,,81.1,19.5
09:57-09:58,  42,,88.2,13.2
09:58-09:59,  45,,86.7,16.3
09:59-10:00,  54,,85.5,18.5
10:00-10:01,  47,,87.2,17.5
10:01-10:02,  41,,88.5,17.8
10:02-10:03,  54,,92.8,15.7
10:03-10:04,  39,,89.6,13.6
10:04-10:05,  37,,87.2,16.2
10:05-10:06,  49,,86.3,17.4
10:06-10:07,  38,,89.2,12.9
10:07-10:08,  61,,80.3,20.2
10:08-10:09,  54,,84.9,20.1
10:09-10:10,  49,,93.7,17.0
10:10-10:11,  32,,91.6,10.3
10:11-10:12,  28,,88.8,11.0
10:12-10:13,  53,,96.4,14.8
10:13-10:14,  50,,87.1,17.8
10:14-10:15,  51,,94.6,15.0
10:15-10:16,  39,,88.5,13.8
10:16-10:17,  53,,92.7,17.4
10:17-10:18,  39,,88.2,12.5
10:18-10:19,  45,,88.8,15.8
10:19-10:20,  47,,77.0,15.5
10:20-10:21,  27,,83.3,10.0
10:21-10:22,  43,,87.2,13.6
10:22-10:23,  41,,84.5,13.7
10:23-10:24,  49,,82.2,18.4
10:24-10:25,  46,,86.1,14.0
10:25-10:26,  34,,93.0,11.1
10:26-10:27,  41,,86.9,13.4
10:27-10:28,  40,,90.9,12.6
10:28-10:29,  53,,89.2,17.2
10:29-10:30,  34,,89.4,14.4
10:30-10:31,  40,,87.1,12.8
