07:29-07:30,  61,,92.5,10.6
07:30-07:31,  71,,91.1,11.8
07:31-07:32,  61,,88.4,12.2
07:32-07:33,  50,,92.6,9.6
07:33-07:34,  68,,88.5,11.5
07:34-07:35,  61,,95.4,9.3
07:35-07:36,  66,,96.8,12.4
07:36-07:37,  40,,98.2,7.9
07:37-07:38,  75,,91.2,13.1
07:38-07:39,  59,,90.7,9.2
07:39-07:40,  60,,87.1,10.4
07:40-07:41,  62,,91.5,11.6
07:41-07:42,  69,,92.9,12.3
07:42-07:43,  71,,87.9,10.9
07:43-07:44,  44,,99.7,8.6
07:44-07:45,  55,,101.2,9.7
07:45-07:46,  62,,96.2,9.8
07:46-07:47,  59,,89.7,11.3
07:47-07:48,  66,,94.0,10.3
07:48-07:49,  62,,83.6,11.0
07:49-07:50,  61,,88.6,11.0
07:50-07:51,  72,,90.5,11.8
07:51-07:52,  56,,92.3,10.2
07:52-07:53,  60,,96.5,10.2
07:53-07:54,  65,,89.1,10.3
07:54-07:55,  50,,91.6,9.1
07:55-07:56,  66,,88.5,10.8
07:56-07:57,  59,,88.3,10.8
07:57-07:58,  41,,99.6,6.0
07:58-07:59,  65,,94.2,10.8
07:59-08:00,  64,,95.5,10.0
08:00-08:01,  40,,96.7,6.9
08:01-08:02,  54,,92.7,10.9
08:02-08:03,  62,,89.1,11.9
08:03-08:04,  55,,94.5,8.7
08:04-08:05,  58,,95.0,11.7
08:05-08:06,  60,,93.8,12.3
08:06-08:07,  61,,95.7,10.9
08:07-08:08,  61,,87.8,10.6
08:08-08:09,  49,,89.1,9.6
08:09-08:10,  72,,91.2,13.4
08:10-08:11,  52,,88.8,10.9
08:11-08:12,  73,,89.3,12.5
08:12-08:13,  75,,88.4,12.4
08:13-08:14,  62,,97.0,11.4
08:14-08:15,  53,,95.9,9.9
08:15-08:16,  63,,91.2,10.8
08:16-08:17,  63,,87.9,11.0
08:17-08:18,  61,,90.2,11.3
08:18-08:19,  74,,94.9,13.8
08:19-08:20,  46,,96.9,9.3
08:20-08:21,  54,,93.1,10.6
08:21-08:22,  64,,98.1,13.1
08:22-08:23,  49,,92.6,10.5
08:23-08:24,  61,,89.7,9.5
08:24-08:25,  49,,94.6,9.8
08:25-08:26,  67,,92.9,11.4
08:26-08:27,  35,,96.1,7.0
08:27-08:28,  57,,87.0,13.3
08:28-08:29,  59,,93.6,11.1
08:29-08:30,  61,,91.2,14.1
08:30-08:31,  62,,90.9,11.4
08:31-08:32,  52,,100.2,8.8
08:32-08:33,  60,,94.1,12.5
08:33-08:34,  60,,94.1,12.5
08:34-08:35,  60,,94.1,12.5
08:35-08:36,  39,,102.2,7.9
08:36-08:37,  32,,96.0,8.9
08:37-08:38,  40,,99.0,8.1
08:38-08:39,  45,,96.2,9.3
08:39-08:40,  70,,88.5,12.6
08:40-08:41,  50,,95.0,9.3
08:41-08:42,  53,,95.7,11.3
08:42-08:43,  54,,81.4,12.0
08:43-08:44,  53,,97.4,10.5
08:44-08:45,  66,,87.7,14.0
08:45-08:46,  60,,94.2,11.6
08:46-08:47,  43,,93.4,9.6
08:47-08:48,  40,,94.3,8.5
08:48-08:49,  50,,91.9,9.1
08:49-08:50,  29,,85.6,6.7
08:50-08:51,  44,,102.1,8.5
08:51-08:52,  39,,90.9,9.0
08:52-08:53,  37,,97.6,7.8
08:53-08:54,  43,,95.1,8.0
