07:29-07:30,  36,  13,88.6,7.6
07:30-07:31,  29,  11,89.1,6.5
07:31-07:32,  21,   7,84.3,5.5
07:32-07:33,  39,   9,78.9,9.0
07:33-07:34,  44,  17,82.4,9.8
07:34-07:35,  29,  10,86.7,7.4
07:35-07:36,  44,   7,79.6,9.2
07:36-07:37,  23,   6,92.0,6.0
07:37-07:38,  38,  14,79.5,10.2
07:38-07:39,  40,  18,84.0,11.7
07:39-07:40,  43,  15,81.0,11.0
07:40-07:41,  32,  10,84.7,8.3
07:41-07:42,  50,  14,75.4,11.9
07:42-07:43,  28,   9,85.1,6.0
07:43-07:44,  32,   8,81.8,7.1
07:44-07:45,  26,   8,80.4,6.6
07:45-07:46,  29,  12,85.2,7.0
07:46-07:47,  27,   6,82.8,5.7
07:47-07:48,  34,  10,84.4,7.8
07:48-07:49,  26,   5,90.2,4.7
07:49-07:50,  17,   5,94.9,3.1
07:50-07:51,  36,   8,86.4,7.1
07:51-07:52,  29,   6,87.8,6.0
07:52-07:53,  34,   8,76.9,8.1
07:53-07:54,  41,   8,73.0,8.9
07:54-07:55,  37,   9,80.8,7.4
07:55-07:56,  25,   4,89.6,4.9
07:56-07:57,  31,   6,85.9,6.4
07:57-07:58,  42,  15,80.1,10.7
07:58-07:59,  31,   8,84.6,6.8
07:59-08:00,  32,   5,82.9,6.8
08:00-08:01,  24,   7,86.4,5.1
08:01-08:02,  27,   8,88.0,5.4
08:02-08:03,  28,  10,87.3,6.1
08:03-08:04,  29,  10,81.2,7.8
08:04-08:05,  42,  11,68.9,10.6
08:05-08:06,  31,   9,76.6,8.0
08:06-08:07,  48,  13,81.5,10.7
08:07-08:08,  27,   8,90.4,5.8
08:08-08:09,  28,   8,83.7,6.0
08:09-08:10,  45,  15,77.5,11.8
08:10-08:11,  33,   8,81.9,6.4
08:11-08:12,  37,   9,88.2,7.2
08:12-08:13,  24,   6,88.2,4.5
08:13-08:14,  29,   7,87.7,5.6
08:14-08:15,  29,  10,94.9,5.7
08:15-08:16,  43,  16,84.9,11.1
08:16-08:17,  40,   9,79.9,8.9
08:17-08:18,  41,   6,79.0,8.4
08:18-08:19,  35,  13,86.8,8.2
08:19-08:20,  33,   5,85.6,6.2
08:20-08:21,  32,   7,82.2,7.4
08:21-08:22,  15,   2,96.5,2.4
08:22-08:23,  33,   5,85.8,6.5
08:23-08:24,  53,  13,72.4,13.4
08:24-08:25,  39,  14,87.6,8.3
08:25-08:26,  32,   8,87.9,6.5
08:26-08:27,  32,   6,90.3,6.2
08:27-08:28,  40,  11,92.2,7.4
08:28-08:29,  29,   6,88.1,5.8
08:29-08:30,  22,   6,91.1,4.0
08:30-08:31,  40,   6,80.6,8.6
08:31-08:32,  38,  10,82.3,7.1
08:32-08:33,  30,   8,91.6,6.0
08:33-08:34,  38,   9,88.0,8.0
08:34-08:35,  14,   4,88.5,2.9
08:35-08:36,  39,  12,88.3,8.5
08:36-08:37,  30,  11,85.6,6.9
08:37-08:38,  46,   9,79.1,10.3
08:38-08:39,  35,   6,84.5,6.6
08:39-08:40,  35,   5,85.6,6.0
08:40-08:41,  40,   5,85.4,6.6
08:41-08:42,  27,  10,92.4,5.4
08:42-08:43,  42,  14,83.6,8.6
08:43-08:44,  34,   8,89.7,6.8
08:44-08:45,  30,   3,89.0,4.7
