07:29-07:30,   4,   0,,1.7
07:30-07:31,  14,   0,,6.8
07:31-07:32,  12,   0,,4.7
07:32-07:33,   8,   0,,2.1
07:33-07:34,  12,   0,,6.4
07:34-07:35,  10,   0,,4.7
07:35-07:36,  10,   0,,5.8
07:36-07:37,   5,   0,,2.2
07:37-07:38,  10,   0,,2.9
07:38-07:39,  16,   0,,7.2
07:39-07:40,   9,   0,,3.8
07:40-07:41,  13,   0,,5.1
07:41-07:42,   8,   0,,2.6
07:42-07:43,   9,   0,,2.3
07:43-07:44,  13,   0,,5.3
07:44-07:45,   8,   0,,3.6
07:45-07:46,   1,   0,,0.5
07:46-07:47,  17,   0,,7.4
07:47-07:48,   7,   0,,3.5
07:48-07:49,   5,   0,,2.1
07:49-07:50,   9,   0,,3.3
07:50-07:51,   5,   0,,1.2
07:51-07:52,  10,   0,,3.3
07:52-07:53,  12,   0,,9.5
07:53-07:54,  14,   0,,5.6
07:54-07:55,  13,   0,,10.7
07:55-07:56,  11,   0,,3.7
07:56-07:57,   7,   0,,2.2
07:57-07:58,  18,   0,,8.4
07:58-07:59,  15,   0,,7.0
07:59-08:00,   9,   0,,4.4
08:00-08:01,  10,   0,,3.4
08:01-08:02,  10,   0,,3.6
08:02-08:03,  17,   0,,9.5
08:03-08:04,  13,   0,,6.5
08:04-08:05,  10,   0,,4.6
08:05-08:06,  13,   0,,7.5
08:06-08:07,   4,   0,,0.9
08:07-08:08,  16,   0,,7.4
08:08-08:09,   4,   0,,1.7
08:09-08:10,   6,   0,,2.2
08:10-08:11,  11,   0,,4.4
08:11-08:12,   8,   0,,4.7
08:12-08:13,  15,   0,,5.7
08:13-08:14,  12,   0,,5.3
08:14-08:15,  10,   0,,4.3
08:15-08:16,  11,   0,,3.2
08:16-08:17,  11,   0,,3.8
08:17-08:18,  18,   0,,7.9
08:18-08:19,  14,   0,,11.0
08:19-08:20,  16,   0,,8.0
08:20-08:21,   6,   0,,5.1
08:21-08:22,  17,   0,,34.3
08:22-08:23,   6,   0,,13.6
08:23-08:24,  22,   0,,10.3
08:24-08:25,  14,   0,,29.9
08:25-08:26,  17,   0,,38.7
08:26-08:27,  14,   0,,9.6
08:27-08:28,  10,   0,,6.9
08:28-08:29,  14,   0,,7.4
08:29-08:30,  18,   0,,12.2
08:30-08:31,   5,   0,,2.1
08:31-08:32,  15,   0,,6.9
08:32-08:33,  10,   0,,3.6
08:33-08:34,  22,   0,,9.4
08:34-08:35,  16,   0,,10.5
08:35-08:36,  21,   0,,15.4
08:36-08:37,  11,   0,,9.2
08:37-08:38,  14,   0,,34.1
08:38-08:39,  15,   0,,21.3
08:39-08:40,   9,   0,,3.2
08:40-08:41,  15,   0,,11.5
08:41-08:42,  12,   0,,4.2
08:42-08:43,  13,   0,,7.3
08:43-08:44,  12,   0,,6.2
08:44-08:45,   7,   0,,3.0
08:45-08:46,  14,   0,,5.3
08:46-08:47,  12,   0,,4.5
08:47-08:48,  15,   0,,8.1
08:48-08:49,  14,   0,,8.3
08:49-08:50,  10,   0,,5.8
08:50-08:51,  16,   0,,13.3
08:51-08:52,  14,   0,,4.4
08:52-08:53,  17,   0,,7.5
08:53-08:54,  15,   0,,8.5
08:54-08:55,   7,   0,,2.5
08:55-08:56,  16,   0,,9.7
08:56-08:57,  20,   0,,10.1
08:57-08:58,   7,   0,,3.7
08:58-08:59,  21,   0,,14.6
08:59-09:00,  14,   0,,22.1
09:00-09:01,   9,   0,,7.3
09:01-09:02,  15,   0,,20.9
09:02-09:03,  16,   0,,6.3
09:03-09:04,  15,   0,,21.8
09:04-09:05,  13,   0,,72.6
09:05-09:06,  11,   0,,14.3
09:06-09:07,  23,   0,,25.7
09:07-09:08,  14,   0,,31.4
09:08-09:09,  12,   0,,9.3
09:09-09:10,  16,   0,,12.4
09:10-09:11,  10,   0,,3.8
09:11-09:12,  18,   0,,35.0
09:12-09:13,  16,   0,,13.5
09:13-09:14,  18,   0,,21.4
09:14-09:15,  13,   0,,8.5
09:15-09:16,  12,   0,,17.0
09:16-09:17,  15,   0,,11.8
09:17-09:18,  17,   0,,17.2
09:18-09:19,  13,   0,,23.5
09:19-09:20,  12,   0,,22.0
09:20-09:21,  16,   0,,51.5
09:21-09:22,  16,   0,,30.1
09:22-09:23,  11,   0,,63.0
09:23-09:24,  18,   0,,48.8
09:24-09:25,  15,   0,,57.9
09:25-09:26,  20,   0,,49.2
09:26-09:27,  15,   0,,40.1
09:27-09:28,  18,   0,,39.2
09:28-09:29,  13,   0,,35.4
09:29-09:30,  13,   0,,23.8
09:30-09:31,  15,   0,,7.7
09:31-09:32,  17,   0,,25.5
09:32-09:33,  11,   0,,5.9
09:33-09:34,  10,   0,,11.0
09:34-09:35,  11,   0,,4.8
09:35-09:36,  14,   0,,7.0
09:36-09:37,  13,   0,,6.7
09:37-09:38,   9,   0,,4.4
09:38-09:39,  14,   0,,6.1
09:39-09:40,  13,   0,,13.6
09:40-09:41,  18,   0,,30.2
09:41-09:42,  15,   0,,30.9
09:42-09:43,  17,   0,,44.3
09:43-09:44,  20,   0,,35.1
09:44-09:45,  19,   0,,37.5
09:45-09:46,  10,   0,,6.9
09:46-09:47,  13,   0,,8.8
09:47-09:48,   8,   0,,4.6
09:48-09:49,  18,   0,,13.1
09:49-09:50,  10,   0,,17.0
09:50-09:51,  15,   0,,14.4
09:51-09:52,  15,   0,,15.7
09:52-09:53,  12,   0,,20.8
09:53-09:54,  10,   0,,3.5
09:54-09:55,  14,   0,,6.0
09:55-09:56,  12,   0,,5.2
09:56-09:57,  17,   0,,12.0
09:57-09:58,  12,   0,,10.3
09:58-09:59,  12,   0,,4.5
09:59-10:00,  12,   0,,10.3
10:00-10:01,   7,   0,,4.2
10:01-10:02,  13,   0,,6.1
10:02-10:03,  18,   0,,10.0
10:03-10:04,  16,   0,,26.8
10:04-10:05,  13,   0,,9.4
10:05-10:06,  14,   0,,15.7
10:06-10:07,  13,   0,,42.4
10:07-10:08,  15,   0,,51.2
10:08-10:09,  21,   0,,46.0
10:09-10:10,  11,   0,,14.5
10:10-10:11,  18,   0,,19.8
10:11-10:12,  19,   0,,19.5
10:12-10:13,  13,   0,,24.2
10:13-10:14,   9,   0,,4.1
10:14-10:15,  10,   0,,4.2
10:15-10:16,   7,   0,,3.5
10:16-10:17,  11,   0,,6.3
10:17-10:18,   7,   0,,2.8
10:18-10:19,  21,   0,,15.7
10:19-10:20,   7,   0,,3.5
10:20-10:21,  12,   0,,7.3
10:21-10:22,   5,   0,,3.8
10:22-10:23,  10,   0,,5.1
10:23-10:24,  12,   0,,4.0
10:24-10:25,  13,   0,,3.5
10:25-10:26,   9,   0,,3.7
10:26-10:27,  13,   0,,4.8
10:27-10:28,  12,   0,,6.8
10:28-10:29,  12,   0,,6.0
10:29-10:30,  18,   0,,13.1
10:30-10:31,   9,   0,,5.9
