07:29-07:30,  20,   4,78.7,4.8
07:30-07:31,  12,   2,87.0,2.5
07:31-07:32,  21,   1,85.9,4.1
07:32-07:33,  24,   4,80.8,5.0
07:33-07:34,  30,   4,85.8,5.9
07:34-07:35,  15,   3,91.6,3.1
07:35-07:36,  25,   4,94.3,4.8
07:36-07:37,  19,   2,72.0,4.5
07:37-07:38,  31,   6,83.6,6.5
07:38-07:39,  21,   6,84.0,5.3
07:39-07:40,  30,   3,85.1,6.0
07:40-07:41,  21,   4,92.2,4.2
07:41-07:42,  37,   9,78.4,9.0
07:42-07:43,  22,   1,87.0,4.0
07:43-07:44,  20,   2,81.5,3.8
07:44-07:45,  27,   4,83.0,5.6
07:45-07:46,  22,   3,83.1,4.2
07:46-07:47,  22,   5,76.9,5.1
07:47-07:48,  20,   2,88.4,4.2
07:48-07:49,  29,   9,85.9,5.7
07:49-07:50,  27,   2,83.0,4.9
07:50-07:51,  32,   5,82.2,5.8
07:51-07:52,  17,   2,76.0,3.5
07:52-07:53,  18,   4,73.2,5.0
07:53-07:54,  26,   3,93.2,4.7
07:54-07:55,  23,   3,78.4,4.3
07:55-07:56,  26,   4,85.5,5.5
07:56-07:57,  24,   2,94.5,4.6
07:57-07:58,  32,   5,94.0,5.9
07:58-07:59,  20,   2,93.5,3.4
07:59-08:00,  27,   5,84.5,5.3
08:00-08:01,  19,   5,76.9,4.7
08:01-08:02,  20,   3,78.3,4.9
08:02-08:03,  32,   4,77.2,6.8
08:03-08:04,  29,   4,87.0,6.8
08:04-08:05,  31,   6,78.6,6.5
08:05-08:06,  33,   3,85.0,6.0
08:06-08:07,  33,   4,83.9,6.3
08:07-08:08,  29,   6,79.1,6.8
08:08-08:09,  21,   2,87.9,4.0
08:09-08:10,  40,   5,77.9,8.3
08:10-08:11,  26,   2,82.4,4.3
08:11-08:12,  28,   9,90.8,6.1
08:12-08:13,  31,   4,78.9,6.6
08:13-08:14,  35,   4,82.4,7.3
08:14-08:15,  26,   2,84.4,5.3
08:15-08:16,  32,   5,76.8,7.0
08:16-08:17,  28,   5,73.6,6.5
08:17-08:18,  22,   5,73.8,5.3
08:18-08:19,  32,   3,82.6,6.3
08:19-08:20,  33,   3,90.4,5.6
08:20-08:21,  34,   4,77.9,7.0
08:21-08:22,  25,   6,83.0,5.7
08:22-08:23,  23,   5,72.0,5.7
08:23-08:24,  34,   5,76.3,7.2
08:24-08:25,  32,   6,83.5,6.9
08:25-08:26,  24,   1,82.3,4.7
08:26-08:27,  25,   0,88.8,4.0
08:27-08:28,  30,   5,80.9,6.3
08:28-08:29,  26,   3,90.9,4.7
08:29-08:30,  21,   3,85.2,4.2
08:30-08:31,  23,   3,88.4,4.6
08:31-08:32,  31,   7,85.5,6.2
08:32-08:33,  25,   4,91.0,4.6
08:33-08:34,  28,   3,81.8,5.1
08:34-08:35,  35,   1,94.2,5.8
08:35-08:36,  25,   4,72.9,5.6
08:36-08:37,  29,   4,80.6,6.2
08:37-08:38,  29,   3,76.2,5.8
08:38-08:39,  40,   8,82.7,8.6
08:39-08:40,  24,   2,91.0,4.0
08:40-08:41,  15,   0,93.9,2.3
08:41-08:42,  33,   5,86.3,6.5
