07:29-07:30,  55,   7,76.4,12.9
07:30-07:31,  49,   6,77.3,10.6
07:31-07:32,  69,  11,68.6,16.9
07:32-07:33,  32,   5,79.3,6.7
07:33-07:34,  41,  11,79.9,9.8
07:34-07:35,  66,  13,68.4,16.8
07:35-07:36,  42,   6,76.9,9.3
07:36-07:37,  66,   5,68.7,15.0
07:37-07:38,  45,   3,81.4,9.0
07:38-07:39,  47,   7,79.2,9.9
07:39-07:40,  47,   1,77.6,9.7
07:40-07:41,  38,  10,79.2,8.7
07:41-07:42,  45,   6,72.2,10.7
07:42-07:43,  60,  11,76.5,14.1
07:43-07:44,  53,   8,77.9,11.4
07:44-07:45,  42,   7,76.9,9.5
07:45-07:46,  33,   5,72.9,7.6
07:46-07:47,  67,   9,71.8,16.1
07:47-07:48,  46,   5,81.7,9.4
07:48-07:49,  55,   8,78.6,11.9
07:49-07:50,  60,   6,79.0,11.8
07:50-07:51,  58,   6,79.5,11.7
07:51-07:52,  50,   8,75.4,11.7
07:52-07:53,  32,   5,82.8,6.6
07:53-07:54,  49,  14,71.4,13.4
07:54-07:55,  75,   5,68.9,16.5
07:55-07:56,  62,   8,70.7,14.2
07:56-07:57,  55,   9,76.8,12.3
07:57-07:58,  46,   6,75.4,10.4
07:58-07:59,  71,   8,66.4,17.3
07:59-08:00,  55,   9,67.3,13.4
08:00-08:01,  60,  10,73.0,14.7
08:01-08:02,  81,   6,63.2,20.1
08:02-08:03,  56,   7,75.3,12.9
08:03-08:04,  43,   8,73.8,10.2
08:04-08:05,  71,   4,71.1,15.2
08:05-08:06,  53,  11,75.4,13.6
08:06-08:07,  47,   9,65.1,12.9
08:07-08:08,  76,   5,60.0,19.4
08:08-08:09,  64,  14,63.6,18.0
08:09-08:10,  61,   8,66.2,15.0
08:10-08:11,  63,  11,73.3,14.7
08:11-08:12,  70,  10,71.0,15.9
08:12-08:13,  55,  10,60.4,16.2
08:13-08:14,  71,   8,67.1,18.3
08:14-08:15,  74,   6,62.9,18.8
08:15-08:16,  62,  10,73.1,13.9
08:16-08:17,  56,   8,72.4,13.0
08:17-08:18,  52,   5,70.3,12.4
08:18-08:19,  51,  13,75.9,13.0
08:19-08:20,  50,   5,76.7,10.2
08:20-08:21,  53,   7,79.1,11.1
08:21-08:22,  55,   9,78.6,12.5
08:22-08:23,  43,   5,79.2,9.1
08:23-08:24,  51,   7,76.5,11.0
08:24-08:25,  37,   4,81.6,7.1
08:25-08:26,  59,   6,78.0,12.0
08:26-08:27,  68,  12,71.3,16.5
08:27-08:28,  34,   6,78.5,8.1
08:28-08:29,  66,  13,70.8,16.5
08:29-08:30,  68,   7,72.5,14.6
08:30-08:31,  53,   5,76.2,11.0
08:31-08:32,  49,   7,72.4,11.1
08:32-08:33,  68,   8,69.7,16.5
08:33-08:34,  49,   6,72.1,11.1
08:34-08:35,  50,   9,75.4,11.3
08:35-08:36,  47,   9,81.1,10.3
08:36-08:37,  54,   6,73.7,12.6
08:37-08:38,  58,  12,68.8,15.1
08:38-08:39,  49,  10,75.1,11.4
08:39-08:40,  38,   6,80.9,8.0
08:40-08:41,  51,   9,76.7,11.2
08:41-08:42,  48,   6,77.5,10.5
08:42-08:43,  52,   8,76.2,11.4
08:43-08:44,  56,  11,71.1,14.2
08:44-08:45,  60,  14,73.8,14.9
08:45-08:46,  39,   6,80.7,7.8
08:46-08:47,  65,  10,64.4,17.2
08:47-08:48,  65,  10,63.4,17.6
08:48-08:49,  63,   7,73.0,14.0
08:49-08:50,  60,   6,71.5,12.7
08:50-08:51,  47,   9,67.2,13.0
08:51-08:52,  56,  10,70.4,14.0
08:52-08:53,  52,   9,65.5,13.4
08:53-08:54,  46,  14,71.9,11.9
08:54-08:55,  49,  15,69.6,13.7
08:55-08:56,  54,  15,72.3,13.7
08:56-08:57,  63,  12,69.9,15.8
08:57-08:58,  64,   8,71.0,15.2
08:58-08:59,  42,   4,73.2,9.4
08:59-09:00,  71,  18,63.1,20.3
09:00-09:01,  52,   9,74.0,13.2
09:01-09:02,  42,  15,72.8,12.7
09:02-09:03,  68,  15,65.8,20.0
09:03-09:04,  50,  16,67.9,15.2
09:04-09:05,  75,  20,64.3,21.7
09:05-09:06,  57,   7,73.5,13.6
09:06-09:07,  49,  10,71.7,12.2
09:07-09:08,  21,   3,86.1,4.5
09:08-09:09,  51,  13,70.5,13.7
09:09-09:10,  33,   8,79.2,8.2
09:10-09:11,  32,   6,77.4,8.2
09:11-09:12,  65,  12,74.2,15.8
09:12-09:13,  48,  14,76.1,12.7
09:13-09:14,  48,  12,72.4,12.6
09:14-09:15,  51,  12,75.5,12.8
09:15-09:16,  59,  11,74.0,15.2
09:16-09:17,  45,  12,65.9,12.7
09:17-09:18,  50,  13,72.9,13.3
09:18-09:19,  56,  12,69.2,15.1
09:19-09:20,  58,  16,71.1,15.4
09:20-09:21,  50,  11,75.0,13.3
09:21-09:22,  48,   9,71.0,12.5
09:22-09:23,  51,   4,71.5,11.4
09:23-09:24,  63,  16,68.0,18.4
09:24-09:25,  60,  13,71.8,15.4
09:25-09:26,  47,   9,67.8,13.1
09:26-09:27,  59,  15,67.3,16.9
09:27-09:28,  41,   8,76.5,10.7
09:28-09:29,  44,  11,68.8,12.6
09:29-09:30,  53,  13,74.7,14.2
09:30-09:31,  42,  10,72.9,10.4
09:31-09:32,  53,  12,72.8,13.6
09:32-09:33,  49,  15,71.9,12.8
09:33-09:34,  32,   7,76.2,8.2
09:34-09:35,  46,  13,72.0,14.0
09:35-09:36,  55,  15,68.0,16.9
09:36-09:37,  46,  12,75.9,12.6
09:37-09:38,  44,  11,75.9,11.6
09:38-09:39,  49,   5,75.0,10.5
09:39-09:40,  44,   8,67.1,12.2
09:40-09:41,  62,  21,52.4,28.0
09:41-09:42,  53,  11,63.5,14.1
09:42-09:43,  57,   8,77.4,13.7
09:43-09:44,  22,   3,89.2,4.5
09:44-09:45,  35,   8,80.2,8.4
09:45-09:46,  48,  13,79.1,12.0
09:46-09:47,  54,  10,75.7,12.0
09:47-09:48,  40,  10,78.5,11.2
09:48-09:49,  37,  11,69.9,10.3
09:49-09:50,  61,  10,72.1,15.2
09:50-09:51,  43,  12,75.0,12.0
09:51-09:52,  36,  14,66.2,11.6
09:52-09:53,  33,  11,78.0,9.2
09:53-09:54,  39,  10,76.1,10.3
09:54-09:55,  48,  17,68.5,14.3
09:55-09:56,  37,  10,75.9,9.8
09:56-09:57,  49,  13,71.4,13.8
09:57-09:58,  38,  11,76.1,10.3
09:58-09:59,  37,   6,72.6,8.7
09:59-10:00,  50,  12,75.8,13.3
10:00-10:01,  32,   9,75.1,8.2
10:01-10:02,  50,  15,71.8,13.4
10:02-10:03,  39,  11,72.4,10.2
10:03-10:04,  49,  15,65.9,15.2
10:04-10:05,  47,  15,68.6,14.8
10:05-10:06,  53,  21,69.9,16.7
10:06-10:07,  36,  12,74.0,10.6
10:07-10:08,  55,  15,73.1,15.5
10:08-10:09,  60,  15,59.8,17.4
10:09-10:10,  56,  13,66.4,15.5
10:10-10:11,  44,  15,70.8,13.2
10:11-10:12,  40,  14,69.3,11.6
10:12-10:13,  38,  11,74.6,10.3
10:13-10:14,  54,  17,72.4,15.9
10:14-10:15,  55,  10,68.7,13.9
10:15-10:16,  54,  15,67.8,15.9
10:16-10:17,  67,  17,65.7,19.0
10:17-10:18,  40,  11,73.2,11.4
10:18-10:19,  52,  19,75.0,15.2
10:19-10:20,  30,   6,75.9,6.8
10:20-10:21,  40,  18,78.0,12.2
10:21-10:22,  47,  10,70.7,12.5
10:22-10:23,  65,  15,67.8,17.9
10:23-10:24,  30,   8,77.4,7.8
10:24-10:25,  42,  11,78.8,10.1
10:25-10:26,  44,  14,72.7,13.4
10:26-10:27,  52,  12,73.1,14.0
10:27-10:28,  45,  14,77.4,12.8
10:28-10:29,  51,  14,71.8,14.4
10:29-10:30,  21,   8,79.8,6.0
10:30-10:31,  25,  10,73.6,7.9
