07:29-07:30,   8,   0,,
07:30-07:31,   5,   0,,
07:31-07:32,  10,   0,,
07:32-07:33,   8,   0,,
07:33-07:34,   9,   0,,
07:34-07:35,   6,   0,,
07:35-07:36,   4,   0,,
07:36-07:37,   6,   0,,
07:37-07:38,   5,   0,,
07:38-07:39,   5,   0,,
07:39-07:40,   8,   0,,
07:40-07:41,   7,   0,,
07:41-07:42,   2,   0,,
07:42-07:43,   8,   0,,
07:43-07:44,   3,   0,,
07:44-07:45,   5,   0,,
07:45-07:46,   6,   0,,
07:46-07:47,   6,   0,,
07:47-07:48,   7,   0,,
07:48-07:49,   5,   0,,
07:49-07:50,  10,   0,,
07:50-07:51,   9,   0,,
07:51-07:52,   6,   0,,
07:52-07:53,   8,   0,,
07:53-07:54,   4,   0,,
07:54-07:55,  11,   0,,
07:55-07:56,   4,   0,,
07:56-07:57,   5,   0,,
07:57-07:58,   3,   0,,
07:58-07:59,   7,   0,,
07:59-08:00,   6,   0,,
08:00-08:01,   6,   0,,
08:01-08:02,   7,   0,,
08:02-08:03,   4,   0,,
08:03-08:04,   8,   0,,
08:04-08:05,   6,   0,,
08:05-08:06,   5,   0,,
08:06-08:07,   4,   0,,
08:07-08:08,   6,   0,,
08:08-08:09,   4,   0,,
08:09-08:10,   5,   0,,
08:10-08:11,   3,   0,,
08:11-08:12,   1,   0,,
08:12-08:13,  10,   0,,
08:13-08:14,   7,   0,,
08:14-08:15,   3,   0,,
08:15-08:16,   2,   0,,
08:16-08:17,  13,   0,,
08:17-08:18,   6,   0,,
08:18-08:19,   5,   0,,
08:19-08:20,   7,   0,,
08:20-08:21,   6,   0,,
08:21-08:22,   7,   0,,
08:22-08:23,   2,   0,,
08:23-08:24,   3,   0,,
08:24-08:25,   6,   0,,
08:25-08:26,   6,   0,,
08:26-08:27,   2,   0,,
08:27-08:28,   5,   0,,
08:28-08:29,   5,   0,,
08:29-08:30,   4,   0,,
08:30-08:31,   6,   0,,
08:31-08:32,   6,   0,,
08:32-08:33,   7,   0,,
08:33-08:34,   3,   0,,
08:34-08:35,   9,   0,,
08:35-08:36,   2,   0,,
08:36-08:37,   6,   0,,
08:37-08:38,   9,   0,,
08:38-08:39,   1,   0,,
08:39-08:40,  11,   0,,
08:40-08:41,   6,   0,,
08:41-08:42,   2,   0,,
08:42-08:43,   1,   0,,
08:43-08:44,   5,   0,,
08:44-08:45,   3,   0,,
08:45-08:46,   6,   0,,
08:46-08:47,   7,   0,,
08:47-08:48,   3,   0,,
08:48-08:49,   1,   0,,
08:49-08:50,   5,   0,,
08:50-08:51,   8,   0,,
08:51-08:52,  10,   0,,
08:52-08:53,   7,   0,,
08:53-08:54,   7,   0,,
08:54-08:55,   6,   0,,
08:55-08:56,   5,   0,,
08:56-08:57,   5,   0,,
08:57-08:58,   9,   0,,
08:58-08:59,   4,   0,,
08:59-09:00,   7,   0,,
09:00-09:01,   5,   0,,
09:01-09:02,   8,   0,,
09:02-09:03,   4,   0,,
09:03-09:04,   3,   0,,
09:04-09:05,   9,   0,,
09:05-09:06,  10,   0,,
09:06-09:07,   7,   0,,
09:07-09:08,   7,   0,,
09:08-09:09,   8,   0,,
09:09-09:10,   6,   0,,
09:10-09:11,   8,   0,,
09:11-09:12,   6,   0,,
09:12-09:13,   4,   0,,
09:13-09:14,   5,   0,,
09:14-09:15,   6,   0,,
09:15-09:16,   7,   0,,
09:16-09:17,   3,   0,,
09:17-09:18,   7,   0,,
09:18-09:19,   2,   0,,
