07:29-07:30,  11,   0,,8.2
07:30-07:31,   8,   0,,5.4
07:31-07:32,  20,   0,,14.6
07:32-07:33,   7,   0,,5.1
07:33-07:34,   8,   0,,7.4
07:34-07:35,  10,   0,,10.3
07:35-07:36,   4,   0,,1.9
07:36-07:37,  13,   0,,11.9
07:37-07:38,   7,   0,,4.7
07:38-07:39,  10,   0,,7.1
07:39-07:40,  13,   0,,11.4
07:40-07:41,   2,   0,,1.0
07:41-07:42,  19,   0,,18.7
07:42-07:43,   4,   0,,2.1
07:43-07:44,  10,   0,,6.3
07:44-07:45,  15,   0,,9.5
07:45-07:46,   2,   0,,1.2
07:46-07:47,  17,   0,,16.4
07:47-07:48,   5,   0,,3.9
07:48-07:49,   7,   0,,9.9
07:49-07:50,   9,   0,,7.7
07:50-07:51,   5,   0,,2.9
07:51-07:52,   8,   0,,9.8
07:52-07:53,   1,   0,,0.5
07:53-07:54,   6,   0,,7.7
07:54-07:55,  14,   0,,11.7
07:55-07:56,   5,   0,,2.7
07:56-07:57,  23,   0,,16.3
07:57-07:58,   4,   0,,2.2
07:58-07:59,   9,   0,,7.9
07:59-08:00,   8,   0,,6.4
08:00-08:01,   4,   0,,2.0
08:01-08:02,   9,   0,,18.1
08:02-08:03,   5,   0,,2.5
08:03-08:04,   6,   0,,10.1
08:04-08:05,  12,   0,,10.7
08:05-08:06,   5,   0,,2.4
08:06-08:07,  16,   0,,11.4
08:07-08:08,   5,   0,,2.6
08:08-08:09,  10,   0,,7.3
08:09-08:10,   6,   0,,5.7
08:10-08:11,   0,   0,,0.0
08:11-08:12,  12,   0,,10.9
08:12-08:13,   4,   0,,1.9
08:13-08:14,  10,   0,,7.2
08:14-08:15,  12,   0,,11.9
08:15-08:16,   4,   0,,2.3
08:16-08:17,  18,   0,,18.3
08:17-08:18,   5,   0,,2.5
08:18-08:19,  13,   0,,9.5
08:19-08:20,  13,   0,,10.1
08:20-08:21,   7,   0,,4.1
08:21-08:22,  13,   0,,13.1
08:22-08:23,   3,   0,,1.6
08:23-08:24,  10,   0,,10.7
08:24-08:25,  14,   0,,10.0
08:25-08:26,   2,   0,,1.1
08:26-08:27,  15,   0,,20.8
08:27-08:28,  10,   0,,4.9
08:28-08:29,   7,   0,,9.1
08:29-08:30,  10,   0,,9.1
08:30-08:31,   2,   0,,1.1
08:31-08:32,  11,   0,,7.9
08:32-08:33,   8,   0,,4.6
08:33-08:34,  11,   0,,6.2
