07:29-07:30,  20,,89.5,2.8
07:30-07:31,  43,,79.2,7.4
07:31-07:32,  39,,81.5,6.6
07:32-07:33,  26,,84.5,4.3
07:33-07:34,  45,,75.4,8.0
07:34-07:35,  36,,79.1,6.6
07:35-07:36,  31,,82.1,5.2
07:36-07:37,  35,,84.6,6.7
07:37-07:38,  38,,86.9,5.5
07:38-07:39,  47,,79.5,8.7
07:39-07:40,  34,,86.9,4.6
07:40-07:41,  42,,82.3,7.3
07:41-07:42,  39,,91.3,5.2
07:42-07:43,  38,,97.4,5.8
07:43-07:44,  43,,83.1,6.8
07:44-07:45,  29,,83.7,4.6
07:45-07:46,  22,,94.4,3.0
07:46-07:47,  22,,80.2,3.5
07:47-07:48,  31,,91.7,3.6
07:48-07:49,  44,,74.8,7.8
07:49-07:50,  35,,92.0,5.0
07:50-07:51,  26,,91.8,3.2
07:51-07:52,  45,,79.5,7.4
07:52-07:53,  42,,83.5,6.2
07:53-07:54,  28,,97.0,2.9
07:54-07:55,  33,,79.7,5.3
07:55-07:56,  23,,77.7,3.3
07:56-07:57,  28,,78.5,5.0
07:57-07:58,  49,,83.1,7.1
07:58-07:59,  38,,83.7,6.6
07:59-08:00,  37,,83.8,6.0
08:00-08:01,  32,,96.5,4.5
08:01-08:02,  28,,82.8,4.8
08:02-08:03,  33,,91.7,5.0
08:03-08:04,  34,,83.7,6.0
08:04-08:05,  46,,89.7,6.6
08:05-08:06,  27,,81.6,3.9
08:06-08:07,  37,,101.0,4.4
08:07-08:08,  31,,92.7,4.1
08:08-08:09,  36,,104.1,5.0
08:09-08:10,  31,,84.2,4.5
08:10-08:11,  25,,89.8,4.1
08:11-08:12,  21,,95.8,2.8
08:12-08:13,  27,,81.0,4.7
08:13-08:14,  34,,85.9,4.9
08:14-08:15,  24,,95.8,5.1
08:15-08:16,  37,,87.9,6.2
08:16-08:17,  46,,82.1,7.2
08:17-08:18,  40,,78.7,7.4
08:18-08:19,  33,,88.6,5.2
08:19-08:20,  27,,90.2,4.3
08:20-08:21,  45,,77.6,8.7
08:21-08:22,  33,,88.9,4.9
08:22-08:23,  36,,96.7,4.6
08:23-08:24,  45,,77.0,8.7
08:24-08:25,  46,,81.8,8.3
08:25-08:26,  30,,84.3,5.9
08:26-08:27,  31,,87.9,3.8
08:27-08:28,  35,,80.9,6.4
08:28-08:29,  44,,86.5,6.6
08:29-08:30,  35,,80.7,6.4
08:30-08:31,  22,,88.8,3.6
08:31-08:32,  35,,77.8,6.7
08:32-08:33,  32,,78.0,5.9
08:33-08:34,  37,,84.4,5.5
08:34-08:35,  33,,87.2,6.1
08:35-08:36,  23,,87.9,4.5
08:36-08:37,  37,,91.5,4.6
08:37-08:38,  14,,75.3,3.5
08:38-08:39,  39,,91.8,5.8
08:39-08:40,  37,,79.5,6.3
08:40-08:41,  38,,80.7,6.1
08:41-08:42,  42,,81.2,8.3
08:42-08:43,  43,,65.9,11.7
08:43-08:44,  28,,75.9,6.9
08:44-08:45,  43,,76.4,7.7
08:45-08:46,  16,,76.0,4.0
08:46-08:47,  18,,90.3,2.8
08:47-08:48,  17,,93.7,2.5
08:48-08:49,  39,,89.0,6.9
08:49-08:50,  35,,89.9,6.0
08:50-08:51,  27,,91.6,5.7
08:51-08:52,  24,,77.2,4.3
08:52-08:53,  35,,84.8,5.4
08:53-08:54,  37,,79.0,7.1
08:54-08:55,  41,,82.9,9.6
08:55-08:56,  31,,78.4,8.5
08:56-08:57,  37,,86.1,5.7
08:57-08:58,  32,,84.4,6.2
08:58-08:59,  25,,91.1,4.6
08:59-09:00,  26,,81.8,4.9
09:00-09:01,  19,,79.5,3.6
09:01-09:02,  35,,86.8,5.4
09:02-09:03,  31,,90.1,6.4
09:03-09:04,  34,,89.1,6.1
09:04-09:05,  17,,93.2,3.3
09:05-09:06,  16,,93.4,2.5
09:06-09:07,  20,,83.2,4.4
09:07-09:08,  39,,78.6,7.4
09:08-09:09,  36,,79.0,7.7
09:09-09:10,  24,,88.8,4.6
09:10-09:11,  26,,81.4,4.9
09:11-09:12,  42,,87.5,7.9
09:12-09:13,  28,,79.0,7.8
09:13-09:14,  44,,81.8,8.8
09:14-09:15,  25,,72.7,8.0
09:15-09:16,  36,,77.2,8.3
09:16-09:17,  32,,75.5,8.0
09:17-09:18,  26,,83.5,8.2
09:18-09:19,  24,,78.9,5.0
09:19-09:20,  27,,91.6,4.9
09:20-09:21,  29,,82.0,7.5
09:21-09:22,  27,,76.6,7.8
09:22-09:23,  42,,72.3,11.2
09:23-09:24,  31,,87.8,7.6
09:24-09:25,  21,,88.8,3.7
09:25-09:26,  32,,82.1,5.9
09:26-09:27,  19,,78.8,5.1
09:27-09:28,  32,,92.8,5.8
09:28-09:29,  34,,79.9,8.2
09:29-09:30,  26,,86.0,4.6
09:30-09:31,  30,,88.4,5.8
09:31-09:32,  31,,86.8,7.0
09:32-09:33,  22,,81.8,6.9
09:33-09:34,  38,,77.2,9.0
09:34-09:35,  33,,78.1,8.8
09:35-09:36,  34,,85.8,6.9
09:36-09:37,  19,,75.7,6.2
09:37-09:38,  29,,63.1,10.3
09:38-09:39,  31,,85.3,7.3
09:39-09:40,  34,,77.9,8.8
09:40-09:41,  32,,80.3,6.8
09:41-09:42,  34,,78.8,8.5
09:42-09:43,  34,,90.5,6.8
09:43-09:44,  19,,80.5,4.8
09:44-09:45,  23,,76.7,5.5
