07:29-07:30,  48,,27.0,22.8
07:30-07:31,  39,,17.6,33.9
07:31-07:32,  44,,20.5,30.7
07:32-07:33,  36,,13.4,34.8
07:33-07:34,  30,,25.7,28.1
07:34-07:35,  43,,27.3,23.2
07:35-07:36,  50,,19.5,26.9
07:36-07:37,  40,,32.9,26.9
07:37-07:38,  54,,26.8,30.0
07:38-07:39,  48,,24.0,29.6
07:39-07:40,  45,,18.0,33.6
07:40-07:41,  38,,28.1,27.3
07:41-07:42,  45,,46.5,14.9
07:42-07:43,  60,,43.7,20.1
07:43-07:44,  44,,36.2,19.3
07:44-07:45,  58,,29.5,22.8
07:45-07:46,  51,,37.8,20.9
07:46-07:47,  49,,44.3,22.5
07:47-07:48,  57,,54.7,19.2
07:48-07:49,  52,,59.8,10.2
07:49-07:50,  57,,60.2,14.4
07:50-07:51,  54,,60.1,12.2
07:51-07:52,  47,,63.9,11.5
07:52-07:53,  43,,65.8,9.2
07:53-07:54,  54,,67.5,11.0
07:54-07:55,  43,,69.6,8.9
07:55-07:56,  51,,66.8,11.6
07:56-07:57,  48,,68.3,10.1
07:57-07:58,  51,,73.5,11.0
07:58-07:59,  51,,59.8,12.0
07:59-08:00,  46,,70.2,9.2
08:00-08:01,  52,,76.3,9.3
08:01-08:02,  37,,82.2,7.2
08:02-08:03,  53,,76.2,9.7
08:03-08:04,  46,,79.7,9.0
08:04-08:05,  53,,74.3,9.9
08:05-08:06,  42,,80.5,8.8
08:06-08:07,  40,,74.6,10.1
08:07-08:08,  43,,78.6,9.3
08:08-08:09,  42,,75.9,10.4
08:09-08:10,  54,,64.6,12.6
08:10-08:11,  41,,76.6,8.0
08:11-08:12,  59,,76.2,11.5
08:12-08:13,  42,,79.1,7.3
08:13-08:14,  53,,74.1,10.6
08:14-08:15,  43,,83.5,7.9
08:15-08:16,  47,,78.2,9.3
08:16-08:17,  51,,76.7,9.6
08:17-08:18,  46,,78.6,8.7
08:18-08:19,  46,,69.2,10.3
08:19-08:20,  45,,76.8,9.3
08:20-08:21,  43,,79.0,8.2
08:21-08:22,  50,,75.6,9.8
08:22-08:23,  44,,79.5,8.8
08:23-08:24,  45,,72.0,10.7
08:24-08:25,  40,,72.6,8.3
08:25-08:26,  51,,71.0,11.9
08:26-08:27,  54,,69.3,13.6
08:27-08:28,  49,,73.0,11.7
08:28-08:29,  57,,71.1,11.8
08:29-08:30,  53,,68.0,11.8
08:30-08:31,  62,,67.2,13.7
08:31-08:32,  60,,68.7,13.7
08:32-08:33,  56,,64.7,14.3
08:33-08:34,  56,,64.7,14.3
08:34-08:35,  56,,64.7,14.3
08:35-08:36,  70,,60.7,19.1
08:36-08:37,  64,,52.7,19.7
08:37-08:38,  61,,56.2,16.9
08:38-08:39,  39,,69.1,9.2
08:39-08:40,  50,,79.0,11.2
08:40-08:41,  60,,76.4,14.2
08:41-08:42,  46,,76.3,8.8
08:42-08:43,  35,,82.2,7.5
08:43-08:44,  47,,78.9,11.0
08:44-08:45,  34,,81.8,9.9
08:45-08:46,  46,,83.2,12.3
08:46-08:47,  31,,78.6,8.9
08:47-08:48,  47,,73.7,13.2
08:48-08:49,  42,,78.9,9.4
08:49-08:50,  34,,81.8,7.8
08:50-08:51,  47,,76.5,10.3
08:51-08:52,  60,,74.6,14.2
08:52-08:53,  30,,82.1,7.2
08:53-08:54,  43,,75.7,13.0
08:54-08:55,  56,,67.4,14.6
08:55-08:56,  32,,79.2,9.5
08:56-08:57,  20,,87.2,5.8
08:57-08:58,  34,,84.8,9.4
08:58-08:59,  27,,83.1,7.9
08:59-09:00,  51,,73.0,13.2
09:00-09:01,  37,,75.8,9.4
09:01-09:02,  36,,89.6,8.6
09:02-09:03,  34,,93.1,7.2
09:03-09:04,  38,,82.4,10.6
09:04-09:05,  14,,82.6,4.5
09:05-09:06,  38,,80.6,9.7
09:06-09:07,  54,,78.4,15.5
09:07-09:08,  24,,82.4,6.7
09:08-09:09,  33,,89.5,7.6
09:09-09:10,  37,,66.9,12.3
09:10-09:11,  42,,73.0,13.4
09:11-09:12,  46,,75.1,15.3
09:12-09:13,  40,,77.5,11.7
09:13-09:14,  39,,77.6,12.4
09:14-09:15,  34,,76.9,9.0
09:15-09:16,  37,,75.9,10.7
09:16-09:17,  37,,87.4,7.7
09:17-09:18,  45,,72.3,12.8
09:18-09:19,  45,,81.4,12.6
09:19-09:20,  51,,78.9,14.6
09:20-09:21,  29,,79.4,7.5
09:21-09:22,  34,,81.7,11.0
09:22-09:23,  19,,87.3,4.9
09:23-09:24,  53,,76.0,13.7
09:24-09:25,  55,,73.1,16.4
09:25-09:26,  46,,70.8,12.3
09:26-09:27,  33,,80.6,9.1
09:27-09:28,  21,,86.3,6.4
09:28-09:29,  17,,84.2,5.0
09:29-09:30,  22,,78.5,8.5
09:30-09:31,  59,,67.1,19.9
09:31-09:32,  65,,63.8,19.5
09:32-09:33,  59,,59.8,18.2
09:33-09:34,  40,,70.2,11.3
09:34-09:35,  20,,85.4,7.1
09:35-09:36,  54,,64.6,22.5
09:36-09:37,  47,,69.3,17.8
09:37-09:38,  37,,85.6,7.2
09:38-09:39,  43,,72.5,18.2
09:39-09:40,  51,,75.1,19.3
09:40-09:41,  17,,75.7,9.5
09:41-09:42,  35,,77.4,12.6
09:42-09:43,  45,,77.1,15.9
09:43-09:44,  47,,71.0,19.6
09:44-09:45,  41,,77.2,11.9
09:45-09:46,  36,,77.8,13.0
09:46-09:47,  40,,76.3,18.2
09:47-09:48,  33,,81.3,14.7
09:48-09:49,  33,,72.9,10.1
09:49-09:50,  42,,81.7,13.6
09:50-09:51,  39,,75.9,11.9
09:51-09:52,  30,,79.3,11.2
09:52-09:53,  34,,77.8,8.9
09:53-09:54,  48,,77.7,17.1
09:54-09:55,  44,,82.2,15.4
09:55-09:56,  28,,79.1,11.0
09:56-09:57,  43,,77.1,13.9
09:57-09:58,  46,,79.1,14.9
09:58-09:59,  35,,84.6,9.8
09:59-10:00,  36,,82.2,11.0
10:00-10:01,  47,,76.4,13.4
10:01-10:02,  40,,75.9,14.9
10:02-10:03,  23,,89.9,8.5
10:03-10:04,  36,,80.7,14.1
10:04-10:05,  50,,64.7,19.6
10:05-10:06,  23,,79.9,8.7
10:06-10:07,  29,,85.9,9.4
10:07-10:08,  31,,76.1,11.6
10:08-10:09,  25,,86.6,9.1
10:09-10:10,  40,,74.5,14.7
10:10-10:11,  36,,75.1,11.9
10:11-10:12,  50,,71.3,23.8
10:12-10:13,  40,,80.1,15.9
10:13-10:14,  26,,81.5,10.0
10:14-10:15,  46,,71.7,13.7
10:15-10:16,  40,,72.3,16.8
10:16-10:17,  24,,80.1,9.4
10:17-10:18,  21,,86.7,5.7
10:18-10:19,  30,,81.0,9.9
10:19-10:20,  57,,65.9,16.1
10:20-10:21,  46,,76.3,18.8
10:21-10:22,  30,,61.7,21.2
10:22-10:23,  46,,80.3,14.2
10:23-10:24,  19,,89.4,7.6
10:24-10:25,  16,,91.5,10.2
10:25-10:26,  27,,82.5,6.0
10:26-10:27,  16,,61.3,8.0
10:27-10:28,  44,,74.5,10.5
10:28-10:29,  21,,81.3,9.5
10:29-10:30,  39,,77.9,20.5
10:30-10:31,  29,,73.1,12.3
